member,event_id,scenario,time,lat,lon,pn_ensemble_gaussian,pn_thermo_ML_gaussian,pn_analogues_local_gaussian,pn_dynamical_adjustment_local_gaussian,pn_adjusted_thermo_ML_gaussian,pn_analogue_sparse_gaussian
r1i1p1f1,17,factual,2004-12-16 12:00:00,47.676052,284.83334,0.38479332388435306,0.9822156084324529,0.9975506683280362,0.9801710212175355,0.9999988453207286,0.9845416657393481
r1i1p1f1,18,factual,2004-12-16 12:00:00,64.26761,139.95,0.9917913239285219,0.9987435188107874,0.9993633085862315,0.9998759084024381,0.9999999294291194,0.9999999833494329
r1i1p1f1,19,factual,2004-12-16 12:00:00,62.48069,63.75,0.9310040943599728,0.8725323656409963,0.9959779136763213,0.883487324100914,0.9953867622494917,0.6880965704809401
r1i1p1f1,20,factual,2005-01-16 12:00:00,34.305412,271.71054,0.9471830236989831,0.9469239397431468,0.9206200140248945,0.9899602092427164,0.9982616782137238,0.951909246120739
r1i1p1f1,21,factual,2005-01-16 12:00:00,47.63839,114.941864,0.8432181234424293,0.9232909036807935,0.984113615087183,0.9608513918418344,0.9792832190873971,0.0
r1i1p1f1,22,factual,2005-02-15 00:00:00,-24.03813,132.5,0.8027790881504373,0.9754596067899726,0.0,0.5908911381816875,0.9744419671396046,0.9997167240560164
r1i1p1f1,23,factual,2005-03-16 12:00:00,-81.468025,150.92949,0.9906736105418131,0.7706870548913394,0.0,0.9156023889619409,0.9160785611189217,0.9997381726866995
r1i1p1f1,24,factual,2005-03-16 12:00:00,50.90704,11.55,0.5710026760658853,0.8633150480452396,0.0,0.9232893948383479,0.9893650904412125,0.9990323216739688
r1i1p1f1,25,factual,2005-04-16 00:00:00,23.432594,7.214286,0.7923057714003825,0.9915033513245674,0.0,0.7914131026588762,0.9045655097338932,0.9992051962934037
r1i1p1f1,26,factual,2005-05-16 12:00:00,-81.44729,315.20114,0.9351776942562462,0.828766481583852,0.03249533255245596,0.715710010811345,0.8584861966628841,0.9986764460266353
r1i1p1f1,27,factual,2005-05-16 12:00:00,-17.330395,24.75191,0.8555802582253557,0.999851444157179,0.9999999634995556,0.9954083622086418,0.9974246592970217,0.9999999507111288
r1i1p1f1,28,factual,2005-06-16 00:00:00,-87.55323,189.2345,0.7502096563458847,0.8692764615761441,0.0,0.9593191185150989,0.8991695538757216,0.0
r1i1p1f1,29,factual,2005-06-16 00:00:00,-79.22535,62.265625,0.9445196613080828,0.7255142952257705,0.0,0.8236989040868086,0.8476919227403481,0.9745989474649256
r1i1p1f1,30,factual,2005-06-16 00:00:00,-70.2945,123.97727,0.9946303669111346,0.5968944469936788,0.0,0.8617248913929361,0.8483303095196493,0.6829141841587141
r1i1p1f1,31,factual,2005-06-16 00:00:00,-11.628904,28.56884,0.6871866133184017,0.9998357918993241,0.9997820970462288,0.9978353783148495,0.9995833939871259,0.9999999803896171
r1i1p1f1,32,factual,2005-08-16 12:00:00,-81.16664,236.01399,0.886300697945114,0.8537229574385715,0.0,0.9365812675124945,0.9693586850302474,0.9971923849161531
r1i1p1f1,33,factual,2005-08-16 12:00:00,-28.345812,137.39362,0.8336294437369911,0.9669243807465843,0.7745489894924638,0.8389563176332698,0.9723974259560915,0.0
r1i1p1f1,34,factual,2005-09-16 00:00:00,-8.348713,290.38794,0.668947774718869,0.9999999434647066,0.999999999999994,0.9999290112274605,0.9994764237433166,0.9998694895919967
r1i1p1f1,35,factual,2005-10-16 12:00:00,-12.94946,19.215687,0.7354554184763997,0.9999187112798309,0.995293415660011,0.9977342805201913,0.9992608269520532,0.999997793195269
r1i1p1f1,36,factual,2005-10-16 12:00:00,0.066716105,294.07895,0.6022853994180244,0.9999761408351341,0.0,0.969839011440207,0.9673817999014973,0.9999999958789239
r1i1p1f1,37,factual,2005-10-16 12:00:00,40.20731,254.41011,0.7371455260209507,0.9255559657553276,0.983968842405943,0.9219456705558247,0.9692767714682644,0.7968327332822825
r1i1p1f1,38,factual,2005-11-16 00:00:00,-1.9806337,308.125,0.4904524540658285,0.9999873535003267,0.9987262061252896,0.9948218183581734,0.9945250439282896,0.9999999848757087
r1i1p1f1,39,factual,2005-12-16 12:00:00,-2.350833,310.5,0.7847884787694501,0.9999954516206468,0.9999996645067062,0.9997004335017631,0.9997022065151523,0.9999998943225155
r1i1p1f1,40,factual,2005-12-16 12:00:00,18.35452,15.833333,0.7685152073400624,0.9948839074763092,0.5975126501843653,0.8491640005983175,0.8509939148118256,0.9723715580858111
r1i1p1f1,41,factual,2006-01-16 12:00:00,15.882353,48.67647,0.8499439483660702,0.9967930684169416,0.9681307366259769,0.9854047574618149,0.9966552103139488,0.9951255570630209
r1i1p1f1,42,factual,2006-01-16 12:00:00,18.936476,101.938774,0.6260067623123338,0.9692135730972348,0.9979200258570942,0.9497664674764598,0.9960253997942936,0.9261093340807868
r1i1p1f1,43,factual,2006-01-16 12:00:00,65.80986,242.91667,0.9497044501037264,0.8366849269727368,0.0,0.8951137953463596,0.9766743588930719,0.9999863489368019
r1i1p1f1,44,factual,2006-02-15 00:00:00,-22.018135,130.61644,0.910694958786849,0.9688318498568366,0.0,0.5972141606239554,0.9408004139176583,0.9818337422542802
r1i1p1f1,45,factual,2006-02-15 00:00:00,51.12146,96.12069,0.8979438361401092,0.9826023345493973,0.9999683899311193,0.9817651645301299,0.9916317724171324,0.3409061324198561
r1i1p1f1,46,factual,2006-02-15 00:00:00,63.8898,252.54903,0.9846373195621322,0.889942030782481,0.0,0.9460251063904039,0.984269444472574,0.8299910920856417
r1i1p1f1,47,factual,2006-03-16 12:00:00,5.549295,289.77777,0.7643145720220333,0.9999968031740921,0.32335999307350505,0.9993186521049509,0.9961755683845338,0.9999960850424233
r1i1p1f1,48,factual,2006-03-16 12:00:00,45.876537,62.81915,0.9169855633009069,0.8856820224744589,0.01655480278776611,0.0,0.5562872245318289,0.7511346907068198
r1i1p1f1,49,factual,2006-03-16 12:00:00,65.468094,121.213234,0.8575564805152933,0.9556222469161838,0.8869528733763238,0.9761100910774253,0.9969206430928624,0.9929104412391383
r1i1p1f1,50,factual,2006-04-16 00:00:00,-25.352112,25.15625,0.830088524224273,0.9856853691909937,0.9997835878959256,0.9099446889171448,0.9790291839976839,0.9383142757583233
r1i1p1f1,51,factual,2006-04-16 00:00:00,52.314434,72.36487,0.9457846510049214,0.9120560559435412,0.22788781876642694,0.28851108660316604,0.788996344916932,0.9979297277389017
r1i1p1f1,52,factual,2006-05-16 12:00:00,7.522964,11.576087,0.5000790789486056,0.9999683925308247,0.0,0.9999207017021964,0.9997856688996261,0.9999999998478102
r1i1p1f1,53,factual,2006-06-16 00:00:00,-71.00855,44.6875,0.6919947986100163,0.719966047099792,0.0,0.9010652857577095,0.9639932696850686,0.4571670420115399
r1i1p1f1,54,factual,2006-06-16 00:00:00,-13.033585,31.794872,0.5961511589159807,0.9980687632235259,0.5512067512276265,0.9728044223661518,0.9897400176940606,0.9999049023317323
r1i1p1f1,55,factual,2006-06-16 00:00:00,51.109867,45.3,0.9454021416592203,0.8390834529567949,0.0,0.8030731521810452,0.932779416041518,0.9242158557570211
r1i1p1f1,56,factual,2006-08-16 12:00:00,-11.781277,34.77941,0.6013689567733773,0.999686842090615,0.0,0.9955855845440089,0.9971653325670083,0.9999999926082184
r1i1p1f1,57,factual,2006-09-16 00:00:00,-88.00804,152.44048,0.6491980736684253,0.8428892422704056,0.33018955150522133,0.8891819398350522,0.9113361298827252,0.24487685139979176
r1i1p1f1,58,factual,2006-10-16 12:00:00,-28.812332,122.9054,0.8408538095226784,0.9275384091914501,0.8846531795189649,0.8199562204129598,0.9576200555721353,0.9465535801199125
r1i1p1f1,59,factual,2006-12-16 12:00:00,51.9126,289.55606,0.9439842734657165,0.9970587986993931,0.9973337203465709,0.9778986015686506,0.9999999982056312,0.9975986471208097
r1i1p1f1,60,factual,2006-12-16 12:00:00,67.26135,162.80864,0.9996386540216181,0.9970380881614938,0.999943266717949,0.9717973018285421,0.9994649112938145,0.9997160807099985
r1i1p1f1,61,factual,2007-01-16 12:00:00,16.764086,351.4375,0.9394513275694213,0.9973063030434278,0.9197897660979869,0.9996898371935922,0.9999497338692634,0.9999813753246799
r1i1p1f1,62,factual,2007-01-16 12:00:00,24.908451,81.5,0.736772039982081,0.9711100069561279,0.0,0.8344648559534704,0.9229130913201243,0.9998109525687745
r1i1p1f1,63,factual,2007-02-15 00:00:00,33.571102,276.2097,0.8000225262544525,0.8346026505591597,0.9679770124290547,0.9946141635269713,0.9977027041970485,0.19815462420211838
r1i1p1f1,64,factual,2007-02-15 00:00:00,60.65948,103.308014,0.9536200173483561,0.986088906500635,0.0,0.9968761963399427,0.9999758896633026,0.9999999780966912
r1i1p1f1,65,factual,2007-02-15 00:00:00,53.331074,12.108434,0.9157890007965929,0.9267235295740737,0.0,0.9789755921597586,0.9956325315267152,0.82965296663254
r1i1p1f1,66,factual,2007-03-16 12:00:00,15.459817,44.313725,0.7508962452380445,0.9944059657273756,0.0,0.9930279489852957,0.9971654298806683,0.9628020520723595
r1i1p1f1,67,factual,2007-03-16 12:00:00,34.42037,253.84616,0.9144138744198481,0.9191090526120591,0.0,0.8539399261591463,0.9377955037565459,0.9999716910719151
r1i1p1f1,68,factual,2007-06-16 00:00:00,-19.80634,133.90625,0.8131722199621618,0.9464023258009853,0.0,0.7796352838637993,0.9461136340738105,0.999985382331149
r1i1p1f1,69,factual,2007-07-16 12:00:00,-20.510773,136.11446,0.9791683828921577,0.9741936118596743,0.06440222037716858,0.8600218188104611,0.9683657951039382,0.9954737024981882
r1i1p1f1,70,factual,2007-09-16 00:00:00,44.962715,256.47058,0.95426626602587,0.8118332889338333,0.10834143589561518,0.902346682240607,0.9529026223193933,0.8907205855493737
r1i1p1f1,71,factual,2007-12-16 12:00:00,58.882328,250.78629,0.97252151270824,0.906787946508943,0.0,0.8639241513503443,0.9496997231446221,0.979294079812158
r1i1p1f1,72,factual,2008-01-16 12:00:00,63.569878,73.07692,0.9999719231764633,0.9584590802661102,0.9958610827732899,0.9792976448198156,0.9956430511945558,0.8742211497071048
r1i1p1f1,73,factual,2008-02-15 12:00:00,-31.83501,145.14285,0.8584750207126856,0.9894354598411331,0.6865693302662517,0.9688233744281597,0.9928654960786515,0.9939699232314292
r1i1p1f1,74,factual,2008-02-15 12:00:00,33.03636,268.19766,0.8346771296165049,0.9396812210648235,0.9959837509515678,0.9899990987499775,0.9977963867427508,0.9956992995761614
r1i1p1f1,75,factual,2008-05-16 12:00:00,-87.67358,98.32353,0.9623539820773162,0.8190568629603353,0.0,0.7095891750290053,0.7717697687110486,0.0
r1i1p1f1,76,factual,2008-05-16 12:00:00,-84.90371,318.92856,0.9662043925485228,0.7777977741184938,0.4257138791671531,0.7667630642506041,0.7816792186370689,0.9400988562784018
r1i1p1f1,77,factual,2008-05-16 12:00:00,25.970455,7.5609756,0.6939746248925365,0.9859553765555313,0.0,0.7908291203437385,0.8929061450086618,0.9999999160576135
r1i1p1f1,78,factual,2008-07-16 12:00:00,-78.21719,64.17397,0.9210946383197904,0.8066423768763313,0.0,0.9192883980538404,0.9349047868497039,0.9999995502102084
r1i1p1f1,79,factual,2008-08-16 12:00:00,-23.09419,21.71875,0.8878739060429444,0.9732936371432779,0.3210094965670879,0.9402786822180522,0.9684743720555259,0.9999926900774916
r1i1p1f1,80,factual,2008-08-16 12:00:00,54.82931,33.601696,0.9676659172655604,0.902818581663367,0.4871600641146464,0.9293430950857952,0.984912130734141,0.9992943593161062
r1i1p1f1,81,factual,2008-09-16 00:00:00,-75.0628,6.689189,0.8938613141732018,0.6468577690153567,0.0,0.4983959551861761,0.6775624588800782,0.9329027313589919
r1i1p1f1,82,factual,2008-11-16 00:00:00,68.14425,149.45055,0.9807595700710021,0.9935080977792976,0.9990106542715647,0.9968882348915308,0.9983442395676367,0.9995647480758802
r1i1p1f1,83,factual,2008-11-16 00:00:00,68.6436,277.98914,0.9998867351923026,0.9567468551843485,0.992272008109915,0.9150222481514212,0.9933509659760574,0.0
r1i1p1f1,84,factual,2008-12-16 12:00:00,51.71831,133.85715,0.9720926623486442,0.989169280734658,0.0,0.9977310353266218,0.9999889150339833,0.0
r1i1p1f1,85,factual,2008-12-16 12:00:00,65.199005,124.67391,0.8919390070463977,0.9759218358039949,0.9992362744083282,0.9808379555360855,0.9980137933189679,0.999544832023174
r1i1p1f1,86,factual,2009-01-16 12:00:00,20.075335,353.19766,0.6931483879197348,0.9971693524430797,0.9991107997065063,0.9874713137905168,0.9976590025030945,0.0
r1i1p1f1,87,factual,2009-01-16 12:00:00,24.684954,7.4122806,0.7276069692742273,0.992216581337942,0.0,0.7752078431682854,0.9001413911266221,0.9996660062085112
r1i1p1f1,88,factual,2009-01-16 12:00:00,57.787136,237.93814,0.9752667326297865,0.8317108663110468,0.9288785497828407,0.9091607006357011,0.9267022588206494,0.9701768825737093
r1i1p1f1,89,factual,2009-01-16 12:00:00,72.86517,317.3951,0.9577649867660659,0.9934397333527788,0.9845976516370939,0.9904517174233266,0.9987531110115632,0.9999999158276006
r1i1p1f1,90,factual,2009-02-15 00:00:00,57.081867,291.40625,0.9800168259172156,0.9842918466193217,0.987616899152442,0.9441612791767668,0.9998664876180448,0.9904299868409118
r1i1p1f1,91,factual,2009-02-15 00:00:00,65.46516,206.3158,0.9737996249701932,0.9896235496494735,0.9998769887446415,0.9738311916034269,0.9909712578758162,0.0
r1i1p1f1,92,factual,2009-03-16 12:00:00,30.354021,254.93243,0.9606365457907,0.9561115262187058,0.0,0.8373308589742798,0.9302096100773559,0.9990642384072078
r1i1p1f1,93,factual,2009-04-16 00:00:00,20.54267,100.588234,0.959056988009983,0.9900283481558917,0.0,0.9771098865774636,0.9998411426283613,0.9999999977638094
r1i1p1f1,94,factual,2009-05-16 12:00:00,-89.147156,180.88235,0.9138916575749455,0.7368144438745978,0.0,0.8102120300583695,0.7553530199342935,0.8944610094907248
r1i1p1f1,95,factual,2009-05-16 12:00:00,-12.450704,305.55554,0.6691151287303062,0.9999023040397964,0.0,0.9861118374688403,0.9797040104380715,0.9999999982629642
r1i1p1f1,96,factual,2009-05-16 12:00:00,5.561108,33.548386,0.6775560638028584,0.9743740009135816,0.0,0.9869095380691796,0.9881361382551564,0.9999988848233847
r1i1p1f1,97,factual,2009-05-16 12:00:00,22.234486,100.202705,0.866740864285108,0.9515437654574131,0.0,0.920510723629967,0.9976581762054738,0.99926389776691
r1i1p1f1,98,factual,2009-06-16 00:00:00,-75.65602,6.1842103,0.9308051524803069,0.6712622730225305,0.9793090107866097,0.5177141997669856,0.7049345469319585,0.9996360855299339
r1i1p1f1,99,factual,2009-06-16 00:00:00,-76.19719,87.56944,0.9609510695270167,0.5059068896263659,0.0,0.6516510343085484,0.7548256885439736,0.9600996499844644
r1i1p1f1,100,factual,2009-06-16 00:00:00,-25.540909,130.0,0.8093938034276098,0.9447297531974782,0.9534018626449342,0.7793638095940646,0.9321061600005313,0.9246300896313462
r1i1p1f1,101,factual,2009-06-16 00:00:00,-13.563379,313.66666,0.8633553116783799,0.9936325552909357,0.0,0.9885764608898117,0.9959972619452463,0.9999999384545398
r1i1p1f1,102,factual,2009-06-16 00:00:00,8.670423,30.15,0.840735044186363,0.9940455083021328,0.0,0.9986606537881765,0.998337277408178,0.9999999999695004
r1i1p1f1,103,factual,2009-07-16 12:00:00,-87.54667,146.25278,0.9952912258479948,0.7606153953947778,0.975201955132885,0.8102698421360082,0.8367035127667177,0.8549410676110951
r1i1p1f1,104,factual,2009-07-16 12:00:00,-32.094307,296.41306,0.7768945822761628,0.8617688677585444,0.0,0.6482606422310749,0.7165658294996063,0.7225491085230562
r1i1p1f1,105,factual,2009-07-16 12:00:00,22.890387,81.44927,0.9165995769870743,0.9988339044534912,0.9751619641677467,0.9964378857103983,0.999615918068857,0.9999193861374024
r1i1p1f1,106,factual,2009-08-16 12:00:00,9.2848,34.31818,0.8540054193153925,0.9954336481212704,0.0,0.9994977097124181,0.999277569772661,0.9999999999691631
r1i1p1f1,107,factual,2009-09-16 00:00:00,-76.545265,152.85715,0.8899457751631987,0.7377168716957716,0.0,0.899277042688112,0.9320514544437936,0.9999998529882438
r1i1p1f1,108,factual,2009-09-16 00:00:00,1.5898783,33.347458,0.7748008676380922,0.9974434710225724,0.9315745924145648,0.9994259289193088,0.9997411992002345,0.9999999999515226
r1i1p1f1,109,factual,2009-10-16 12:00:00,0.40890503,303.0645,0.8296318243992689,0.9965453512596734,0.0,0.7904532837494198,0.8002139142660863,0.9999607141408021
r1i1p1f1,110,factual,2009-10-16 12:00:00,4.445302,23.253426,0.7306772138788202,0.9989903848047782,0.0,0.999825997972368,0.9997139357966739,0.9999999996805401
r1i1p1f1,111,factual,2009-11-16 00:00:00,-14.090327,308.719,0.7297306946023685,0.9999648107724776,0.0,0.999933070850452,0.9999018315228718,0.9999999915635529
r1i1p1f1,112,factual,2009-11-16 00:00:00,16.377775,19.248466,0.8644943541938597,0.9978393091787116,0.0,0.9621605874434572,0.9656015930158456,0.992828744092688
r1i1p1f1,113,factual,2009-11-16 00:00:00,33.352573,77.090164,0.8599081790974674,0.9876782700108538,0.0,0.9429527874487174,0.9132518023503237,0.9999308231828801
r1i1p1f1,114,factual,2009-11-16 00:00:00,73.33097,327.04166,0.9977704038604813,0.9851342634294431,0.9508338507363345,0.9937528919468296,0.9981664591500583,0.0651979074639698
r1i1p1f1,115,factual,2009-12-16 12:00:00,-18.370222,295.59525,0.8124178646130779,0.9996849832986202,0.0,0.9698196585994724,0.9767822087934894,0.9999999994838333
r1i1p1f1,116,factual,2009-12-16 12:00:00,-1.4526577,298.17517,0.6482646329347947,0.9999278780026768,0.9999999999999895,0.9874658789937962,0.9568136496658516,0.9996188201126075
r1i1p1f1,117,factual,2009-12-16 12:00:00,33.08337,104.63964,0.997167087883558,0.9821644752504436,0.9999659255625395,0.9815594974222673,0.9882401232037166,0.32434379427595006
r1i1p1f1,118,factual,2010-01-16 12:00:00,-24.304955,136.02174,0.8461613788362435,0.9826751993369278,0.9927041188556561,0.8769552807535457,0.9795049405437147,0.9993059494135929
r1i1p1f1,119,factual,2010-01-16 12:00:00,-27.314861,22.903225,0.8121168975339198,0.9752673396764867,0.5085070138555752,0.9671468004044044,0.9821529574326854,0.999349734887558
r1i1p1f1,120,factual,2010-01-16 12:00:00,-4.3539495,289.21738,0.7483844041533292,0.9999827074383129,0.0,0.9896249170421744,0.973281094266495,0.999999999967236
r1i1p1f1,121,factual,2010-01-16 12:00:00,13.393992,22.69174,0.6114382645325452,0.9999306395222174,0.9999978326902232,0.99423330652667,0.9957053329535533,0.9999999993015962
r1i1p1f1,122,factual,2010-01-16 12:00:00,11.368837,353.20312,0.7511600833325776,0.9999670994210984,0.7790009713868865,0.9999998454702403,0.9999999837613825,0.999999543914747
r1i1p1f1,123,factual,2010-01-16 12:00:00,43.552425,85.987656,0.8358638202868653,0.934365136464631,0.9689196639745508,0.8757756520169332,0.8730548965509777,0.5632472693973796
r1i1p1f1,124,factual,2010-01-16 12:00:00,64.77464,209.05,0.9979719469953937,0.9904899874329509,0.0,0.9445392754084896,0.9668065091738187,0.9961573333416857
r1i1p1f1,125,factual,2010-02-15 00:00:00,-25.254604,134.15384,0.9826770546850564,0.9838229806781499,0.0,0.873247702975843,0.9832931295958615,0.9999994526486323
r1i1p1f1,126,factual,2010-02-15 00:00:00,3.0450094,286.00543,0.6507010680612128,0.9999217239962837,0.9999998899143517,0.9626741308588966,0.9355102112230501,0.9999999882380932
r1i1p1f1,127,factual,2010-02-15 00:00:00,1.5211269,19.321428,0.657984676316461,0.9999704027999115,0.9999947309298796,0.9999990973002022,0.9999955705834664,0.999999999681502
r1i1p1f1,128,factual,2010-02-15 00:00:00,42.17153,277.57462,0.9445787953982244,0.9077035811109863,0.09956012260971847,0.9109729233259796,0.9960276133722386,0.6603360928189368
r1i1p1f1,129,factual,2010-03-16 12:00:00,3.5992596,23.248175,0.688804454791605,0.9998652414436119,0.0,0.9999983422283614,0.9999961659081855,0.9999999989051673
r1i1p1f1,130,factual,2010-03-16 12:00:00,27.47247,54.886364,0.8719451721668445,0.9946554136314453,0.0,0.9497651541571833,0.9967071397476939,0.8569455825414063
r1i1p1f1,131,factual,2010-03-16 12:00:00,63.52941,256.32352,0.9533400690499773,0.8858060961305337,0.8139113738488264,0.7684886240782781,0.9544621242814971,0.9995100764311203
r1i1p1f1,132,factual,2010-04-16 00:00:00,-4.0465875,286.20193,0.6672172274297278,0.9998976328455725,0.9999999944767443,0.9830698467389498,0.9743506933730057,0.9999999924614572
r1i1p1f1,133,factual,2010-04-16 00:00:00,16.087406,351.10294,0.6858761481425275,0.9995689434697,0.426444809635106,0.999977182116722,0.9999967451906774,0.995705016809286
r1i1p1f1,134,factual,2010-04-16 00:00:00,22.982244,33.33992,0.9381028720189477,0.9999016934089789,0.0,0.9962894049522517,0.9966526138206317,0.9995467499501797
r1i1p1f1,135,factual,2010-04-16 00:00:00,18.380281,265.39062,0.9570229319821228,0.999159183520274,0.0,0.9986033321017738,0.9984640089232127,0.9999695142455085
r1i1p1f1,136,factual,2010-05-16 12:00:00,-3.1592636,19.576923,0.6029284361943993,0.9999540156770987,0.0,0.9999923374248095,0.9999770024027446,0.9999999998466902
r1i1p1f1,137,factual,2010-05-16 12:00:00,4.0168285,285.9091,0.5685843098853106,0.9998698125881007,0.0,0.9716842313879723,0.9405389503176628,0.9999999997408395
r1i1p1f1,138,factual,2010-05-16 12:00:00,15.0422535,33.916668,0.8997994749620815,0.9878468240485563,0.0,0.9825763521702181,0.9850924689071845,0.9999999985436328
r1i1p1f1,139,factual,2010-05-16 12:00:00,51.85865,282.9018,0.9767298666839825,0.9856112027841305,0.0,0.9971184512187645,0.9999999150192406,0.5318575659511613
r1i1p1f1,140,factual,2010-06-16 00:00:00,-78.74625,21.811024,0.46292588024929593,0.8072101431047709,0.9333084004083421,0.9276975376188555,0.9734817892880636,0.9075708066421724
r1i1p1f1,141,factual,2010-06-16 00:00:00,-83.61472,315.85403,0.950937700358795,0.8560078052253584,0.9610356069343083,0.9726081445115811,0.978215719263299,0.6162566686876426
r1i1p1f1,142,factual,2010-06-16 00:00:00,-75.394966,88.695656,0.9776899537682301,0.4797783913300774,0.0,0.5121685616127739,0.6299208408213406,0.9273729360939685
r1i1p1f1,143,factual,2010-06-16 00:00:00,-9.816574,24.418604,0.6906904096722893,0.9987446051109031,0.9976019596401813,0.9993205822399739,0.9995009231821983,0.9999999408261678
r1i1p1f1,144,factual,2010-08-16 12:00:00,-22.863852,26.049383,0.9821233105740187,0.9904533524627023,0.9999337574068745,0.9941941828790409,0.9976649287693309,0.999755669082694
r1i1p1f1,145,factual,2010-09-16 00:00:00,-79.7644,225.37383,0.9519816633661047,0.6493905880379289,0.7882270025439063,0.8629066080919807,0.8398229591971318,0.9852149197503786
r1i1p1f1,146,factual,2010-09-16 00:00:00,-29.515543,132.78017,0.9967392017905923,0.9897694365299525,0.3741120764613096,0.9411295524493042,0.9940105578746014,0.9999995074953598
r1i1p1f1,147,factual,2010-09-16 00:00:00,-17.191902,311.1979,0.7577766237440506,0.9966529057547563,0.0,0.9963949334781599,0.998695544936494,0.9999999983583451
r1i1p1f1,148,factual,2010-10-16 12:00:00,-12.992957,305.14206,0.7777527671796036,0.9999128106809118,0.0,0.9904173080990165,0.9868634276842205,0.9999999999095381
r1i1p1f1,149,factual,2010-11-16 00:00:00,35.57803,271.84564,0.9879075093931379,0.9188606976768471,0.9592433348783062,0.9733860784003747,0.9940366333479771,0.9837704041521431
r1i1p1f1,150,factual,2010-11-16 00:00:00,38.43828,60.55147,0.8255559893527942,0.9892106283425008,0.0,0.8503603361386805,0.931683947446572,0.0
r1i1p1f1,151,factual,2010-12-16 12:00:00,42.40141,115.875,0.9096400566169427,0.9720072844534992,0.9811716118909811,0.9803808026919396,0.9925138576587108,0.0
r1i1p1f1,152,factual,2010-12-16 12:00:00,57.649647,118.28125,0.9338067221330135,0.9829018911945085,0.9755235681468929,0.9936871414910107,0.9992465612104762,0.0
r1i1p1f1,153,factual,2010-12-16 12:00:00,66.91147,238.62637,0.9178509854233184,0.9935254558018499,0.9358630868030462,0.9897710903933183,0.9998754028368215,0.9806320041586599
r1i1p1f1,154,factual,2010-12-16 12:00:00,69.802826,106.666664,0.9737115623929041,0.9562075840497043,0.8122682432337727,0.8367547295843428,0.9954921498367895,0.541930508130393
r1i1p1f1,155,factual,2011-01-16 12:00:00,12.854821,19.77564,0.7371587502568995,0.99545020601463,0.9865148636188262,0.9722981623063481,0.9813326475691597,0.9158183320207899
r1i1p1f1,156,factual,2011-01-16 12:00:00,31.572771,265.0926,0.9458051230343427,0.9304475876852533,0.9999987712008149,0.9952008231314586,0.9988609618487561,0.7393108984907059
r1i1p1f1,157,factual,2011-02-15 00:00:00,44.49511,271.05933,0.9592581770033382,0.9387975082305677,0.7829010925175144,0.9555595897054242,0.9955445178636793,0.9937776742328551
r1i1p1f1,158,factual,2011-03-16 12:00:00,22.610544,48.081394,0.8916996723074401,0.9972463970592275,0.858135687272765,0.9604329468843038,0.9903729352498956,0.9769621003385838
r1i1p1f1,159,factual,2011-03-16 12:00:00,27.115744,256.46738,0.9286384384747001,0.9586114267005788,0.9996035451541894,0.9514417412763567,0.9827106114272124,0.3192653338894672
r1i1p1f1,160,factual,2011-03-16 12:00:00,30.169014,58.444443,0.8600128425453528,0.9794436650245443,0.0,0.8536112010126196,0.9415863870376582,0.8858526606317312
r1i1p1f1,161,factual,2011-03-16 12:00:00,43.212105,270.44775,0.9946958489159525,0.9379047952428791,0.0,0.9916031812971827,0.9990637520240689,0.8455567591452818
r1i1p1f1,162,factual,2011-04-16 00:00:00,23.577465,260.5,0.8919633238825385,0.9628526446650605,0.0,0.9486141439140454,0.9762511046305034,0.9994244733914299
r1i1p1f1,163,factual,2011-05-16 12:00:00,-74.77359,106.05578,0.9444105328703595,0.688930265471714,0.0,0.8424805409028,0.8757302793938757,0.9945895295299778
r1i1p1f1,164,factual,2011-05-16 12:00:00,26.495443,258.62744,0.9906082471105473,0.9619050711585003,0.0,0.9591556514496866,0.9879926185014192,0.9881746430207594
r1i1p1f1,165,factual,2011-06-16 00:00:00,-71.408455,37.765152,0.9310927124396251,0.7535753925900309,0.0,0.932237392362986,0.9791971247331896,0.9132348443570073
r1i1p1f1,166,factual,2011-06-16 00:00:00,-75.31068,255.36765,0.9900208366009594,0.810663650521186,0.45355361402978533,0.7894210830021768,0.8849649186805225,0.0
r1i1p1f1,167,factual,2011-09-16 00:00:00,-80.244736,246.63498,0.962240150754063,0.9224327777926786,0.7549578713740869,0.9786978681440021,0.9837795459016072,0.9999842055172818
r1i1p1f1,168,factual,2011-10-16 12:00:00,-13.996478,306.85416,0.7508828963869603,0.9996756730440237,0.9878833916186172,0.9878544751321423,0.9795371419527859,0.9999999993318487
r1i1p1f1,169,factual,2011-12-16 12:00:00,55.952118,289.7,0.9723480954327052,0.9764621912556805,0.9049294488377667,0.9562313644737704,0.9999361755833507,0.9770539577307585
r1i1p1f1,170,factual,2011-12-16 12:00:00,69.13421,257.7451,0.965390245840875,0.9878683387206904,0.9095439558137549,0.9849266033470687,0.9999762818047352,0.0
r1i1p1f1,171,factual,2012-01-16 12:00:00,60.559414,140.10564,0.8816635219120769,0.9840740052459965,0.9997275759227813,0.9824350759492082,0.997376743924999,0.0
r1i1p1f1,172,factual,2012-01-16 12:00:00,55.521137,290.875,0.9181848353388469,0.9796970318879191,0.6287043570917125,0.9651389568909041,0.9998961422914776,0.9912684786389442
r1i1p1f1,173,factual,2012-01-16 12:00:00,65.87102,267.9386,0.9720628505738803,0.9817877533059164,0.2964526224785974,0.9313395386738035,0.9995272901270117,0.9958911606530505
